date,username,content,reply_count,retweet_count,like_count,view_count,tweet_url,reply_to,total_engagement
2025-10-12 07:24:58+00:00,barengwarga,Dosa siapa??,1,18,0,0,,https://x.com/barengwarga/status/1977583296285745339,19
2025-10-12 12:27:13+00:00,barengwarga,Someone please get the rescue team! Banjir fakta.,5,166,0,0,,https://x.com/barengwarga/status/1977579350330605943,171
2025-10-13 03:49:03+00:00,stemkepanjangan,p bnpb,1,0,0,184,https://x.com/stemkepanjangan/status/1977582327720243517,https://x.com/barengwarga/status/1977579350330605943,1
2025-10-13 03:51:03+00:00,barengwarga,p bpbd,1,0,0,166,https://x.com/barengwarga/status/1977582833041567785,https://x.com/barengwarga/status/1977579350330605943,1
2025-10-13 03:46:55+00:00,liesseas,"lah itu juga beraninya pakai senjata, lawan tangan kosong mah pada menciut",0,0,0,137,https://x.com/liesseas/status/1977581793529507865,https://x.com/barengwarga/status/1977579350330605943,0
2025-10-13 03:53:59+00:00,ur_bbitch,Min suap kan ya ini? Sppgblabak kota kediri ,2,0,0,151,https://x.com/ur_bbitch/status/1977583571599810560,https://x.com/barengwarga/status/1977579350330605943,2
2025-10-13 03:38:38+00:00,krisiparuhbaya,"@patrickluivert9
 !!!",0,0,0,158,https://x.com/krisiparuhbaya/status/1977579706506739952,https://x.com/barengwarga/status/1977579350330605943,0
2025-10-13 02:38:28+00:00,barengwarga,"Kapan ya kita bisa lihat anggaran pendidikan yang segede itu lari buat kesejahteraan guru, supaya anak-anak dan adik-adik kita bisa bisa fokus belajar jadi manusia yang merdeka dan memanusiakan manusia lainnya?",6,348,0,0,,https://x.com/barengwarga/status/1977578457908617320,354
2025-10-13 03:53:02+00:00,auroraiga,"Selain beban administrasi bertumpuk, guru masih harus bisa jadi pedoman untuk 'digugu dan ditiru', lalu berakhir berutang untuk hidup. Sama sekali tidak ideal. Negara benar-benar melihat guru secara literal sebagai 'pahlawan tanpa tanda jasa', tidak dihargai pengabdiannya.",0,2,0,106,https://x.com/auroraiga/status/1977583331538821563,https://x.com/barengwarga/status/1977578457908617320,2
2025-10-13 03:56:03+00:00,eolin,"when yaaahh wkwk

beban admin, dikejar laporan pajak, dikejar gtk, kadang masih dikasi beban ekskul dan lomba, dan sekarang ada piket buat koor mbg tiap hari",0,0,0,102,https://x.com/eolin/status/1977584088845590826,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 05:56:26+00:00,LieFiory,Guru mengajari dan mendidik muridnya hingga bisa kuliah pendidikan tinggi. Anak sendiri pun entah bisa kuliah gak gegara masalah biaya kuliah.,0,0,0,8,https://x.com/LieFiory/status/1977614386459185332,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 04:09:31+00:00,67fitriaNingsih,Saat Koruptor di hukum mati dan Para mafia hukum di hukum mati.,0,0,0,72,https://x.com/67fitriaNingsih/status/1977587478518469070,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 04:04:43+00:00,gb_sleepy,"Akan sangat menginginkan hal ini terjadi ke wakil rakyat, bukan ke guru",0,0,0,72,https://x.com/gb_sleepy/status/1977586269942394970,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-13 05:03:36+00:00,hastarika,#stopMBG rakyat nggak bisa melihat keterkaitannya itu aduh... Berat bgt emang. Tp ya udah ttp teriak aja. STOP MBG!,0,0,0,32,https://x.com/hastarika/status/1977601090192650381,https://x.com/barengwarga/status/1977578457908617320,0
2025-10-12 04:28:39+00:00,ZulkarnainAmbar,,0,5,0,1972,https://x.com/ZulkarnainAmbar/status/1977229905890030045,https://x.com/barengwarga/status/1977222585965519225,5
2025-10-12 05:40:48+00:00,Makibautron,"Senin, 13 Oct. Kemenpora akan berdialog dengan Ketum PSSI.",0,5,0,2025,https://x.com/Makibautron/status/1977248065397670174,https://x.com/barengwarga/status/1977222585965519225,5
2025-10-12 08:00:46+00:00,bungkikal99,"Kalo kalah tuhan nomer satu, kalo menang KETUM NOMER SATU",0,13,0,1928,https://x.com/bungkikal99/status/1977283287619190933,https://x.com/barengwarga/status/1977222585965519225,13
2025-10-12 04:17:41+00:00,nasnauseous,"aku tuh kasian sama diaspora nya :(
lepas paspor eropa nya... gaji disana kena pajak lebih gede.... kadang ada yang karirnya menurun gara-gara paspor lemah.... diacak acak timnasnya sama orang tolol itu",6,18,0,25459,https://x.com/nasnauseous/status/1977227144775573781,https://x.com/barengwarga/status/1977222585965519225,24
2025-10-12 10:56:49+00:00,sogokirung,"Menporanya dia, ketua PSSI nya dia...terus siapa yg mau dipecat dan siapa yg mau memecat....ruwetttt...belum kalau bicara ttg anggaran yg di keluarkan untuk mbayar ambisi orang itu....",2,0,0,768,https://x.com/sogokirung/status/1977327589674082773,https://x.com/barengwarga/status/1977222585965519225,2
2025-10-12 06:09:53+00:00,edwanasyaukani,mending gue tidur daripada mundur dari ketum,0,3,0,2158,https://x.com/edwanasyaukani/status/1977255383485104504,https://x.com/barengwarga/status/1977222585965519225,3
2025-10-12 04:18:29+00:00,rainyadios,"tunggu aja, ada waktunya.. ga selamanya dia suka2 nya begitu..",0,0,0,1115,https://x.com/rainyadios/status/1977227349466005743,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 12:30:01+00:00,cobatebak00000,"semua hancur kalo 
@erickthohir
 yg pegang",0,0,0,192,https://x.com/cobatebak00000/status/1977351044452462693,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:51:11+00:00,Ewenrin,Mungkin selanjutnya rompi orange.. kan demen sama Kluivert...,0,0,0,1117,https://x.com/Ewenrin/status/1977235578187071699,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:35:48+00:00,akunnyaai_,menjilat muntah sendiri ,0,0,0,784,https://x.com/akunnyaai_/status/1977231706903265481,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:42:13+00:00,ay_dev0,Olahraga ga bisa lepas dari politik. Tapi olahraga harus NETRAL politik,0,0,0,747,https://x.com/ay_dev0/status/1977248421057904964,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:39:32+00:00,Alqasyimi,"Serakah dia udeh jdi mentri, ketua pssi pengen ngerambah jadi motivator juga hahaha",0,0,0,920,https://x.com/Alqasyimi/status/1977247745124843769,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:39:02+00:00,richillii,semua akan pret pada waktunya,0,0,0,502,https://x.com/richillii/status/1977232520455577876,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 06:39:16+00:00,EmiBontenk,TOHIIIIIIIIIR......TOLOL DARIIII LAHIIIIIIR....MUKE KORUP ANTEK JOKODOG,0,0,0,166,https://x.com/EmiBontenk/status/1977262779263598885,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-13 05:24:46+00:00,roweeasley,Gue yang liatnya doang malu anjir.,0,0,0,15,https://x.com/roweeasley/status/1977606416384033279,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 23:33:34+00:00,Solahud69214808,"SAMPAH... 
@ERICKOUT
 !!",0,0,0,98,https://x.com/Solahud69214808/status/1977518035507499380,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:01:30+00:00,yudo07,TOKAI ,0,0,0,205,https://x.com/yudo07/status/1977238175157493843,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:42:56+00:00,SupraX125_,kayaknya bakal ada yang rame rame balikin paspor,0,0,0,689,https://x.com/SupraX125_/status/1977248600628572589,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 13:08:09+00:00,DBagongWijaya,Tae lah kau eric tohir,0,0,0,81,https://x.com/DBagongWijaya/status/1977360644702679248,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:40:50+00:00,mineyyy00,Wekkk wekkk wekkk wekkk ,0,0,0,591,https://x.com/mineyyy00/status/1977232974522491185,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-13 02:26:46+00:00,arin_santika029,Omongan kucing masih bisa lebih di percaya,0,0,0,52,https://x.com/arin_santika029/status/1977561620625936646,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 07:58:09+00:00,run88pltg,"BUMN gagal, selalu rugi. Sekarang olah raga nggak ada prestasi. Tapi malah bertahan di pemerintahan.",0,0,0,362,https://x.com/run88pltg/status/1977282626764652619,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 13:19:49+00:00,gpnkchucky,"@erickthohir
 siapa nih yg out?",0,0,0,143,https://x.com/gpnkchucky/status/1977363580749008902,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 04:27:49+00:00,haipanjiishere,ada kalimat jangan campurkan ol dg politik aja udh aneh~ ,0,0,0,1059,https://x.com/haipanjiishere/status/1977229696426557646,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 18:59:52+00:00,YuzarArdiansya6,,0,0,0,41,https://x.com/YuzarArdiansya6/status/1977449157066699230,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 12:20:28+00:00,bmbnghdyt,"Di suatu universe, ini disebut Erick Tholhol",0,0,0,202,https://x.com/bmbnghdyt/status/1977348642525663448,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 06:50:21+00:00,dvdksndr_,Negara isinya org2 tamak,0,0,0,169,https://x.com/dvdksndr_/status/1977265564373729775,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:14:44+00:00,aadityaaaaw,mundur rik erik ra cocok koe,0,0,0,423,https://x.com/aadityaaaaw/status/1977241502687604931,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 23:15:22+00:00,citrcus,najis,0,0,0,85,https://x.com/citrcus/status/1977513452131553303,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-12 05:14:50+00:00,muharramtaufik,Erickonto,0,0,0,321,https://x.com/muharramtaufik/status/1977241529283707021,https://x.com/barengwarga/status/1977222585965519225,0
2025-10-11 09:00:02+00:00,barengwarga,Human error katanya ,32,260,0,0,,https://x.com/barengwarga/status/1977010229130019173,292
2025-10-12 06:54:41+00:00,salam4jari,"DPR sebut kelebihan transfer Rp54juta ke 580 anggota

580 x 54 juta = 31 Miliar. Katanya “tak sengaja”. Kok bisa pas dengan dana tunjangan rumah? 

Luar biasa, Badan Anggaran DPR benar-benar menguji kecerdasan rakyat.",0,4,0,1062,https://x.com/salam4jari/status/1977266656176120221,https://x.com/barengwarga/status/1977010229130019173,4
2025-10-12 04:53:46+00:00,pusat_sura38720,"Kesalahan kok  700jt lebih/ orang, apa iya itu suatu kesalahan aja...? ",0,0,0,177,https://x.com/pusat_sura38720/status/1977236225309524129,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:02:39+00:00,krisiparuhbaya,"@DPR_RI
 kagok anyeeng 1m weh atuh goblog salah transferna, kitu wae teu becus komo ngurus warga, blog goblog",0,0,0,584,https://x.com/krisiparuhbaya/status/1977011970495910142,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 22:50:43+00:00,kanamewl,gaji rakyat aja pas-pasan tp enteng bener ngmong kyk gitu buat nominal duit segede itu. semoga membusuk di neraka buat para anggota dewan yg terhormat ini!!!,0,0,0,664,https://x.com/kanamewl/status/1977144863859913198,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 09:53:33+00:00,HanVerse96733,"rakyat ga sebodoh itu, teriakan rakyat disepelekan emang",0,0,0,207,https://x.com/HanVerse96733/status/1977311671556477396,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 14:56:39+00:00,berdikarinihbos,"Gak DPR, gak presiden, gak menteri seenaknya ngurus negara. Negara dipakai main main kah ini?",0,0,0,140,https://x.com/berdikarinihbos/status/1977387949441306698,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:39:34+00:00,fathullahfathu2,"Mereka paling jadi berkilah...

Bangke ",0,0,0,195,https://x.com/fathullahfathu2/status/1977021261307166763,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 15:33:01+00:00,flownthorn,"Asyik yee, pasti sembari mesem2 belaga gila si anjing!",0,0,0,384,https://x.com/flownthorn/status/1977034710372213163,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 14:31:52+00:00,epipremnumdrop,"BGST BEBAN NEGARA 
@DPR_RI",0,0,0,60,https://x.com/epipremnumdrop/status/1977381712326787342,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 15:12:33+00:00,Kakikubaukaki1,Dih bisa aja ngelesnya nih tikus Senayan ,0,0,0,402,https://x.com/Kakikubaukaki1/status/1977029560517771544,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 12:22:21+00:00,jannahseeker99,rakyat tidak sebodoh wapresmu,0,0,0,65,https://x.com/jannahseeker99/status/1977349118243602549,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 15:07:01+00:00,HariIniWinda,Wth??,0,0,0,168,https://x.com/HariIniWinda/status/1977028169657102655,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 19:55:23+00:00,nematode033,Jadi emang bukan uang resmi ya,0,0,0,183,https://x.com/nematode033/status/1977100738787786926,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 15:51:04+00:00,aiscoffeenlatte,Harus dipublish bukti debet baliknya,0,0,0,31,https://x.com/aiscoffeenlatte/status/1977401640211935575,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 09:52:17+00:00,Muliadi_011,Bismillah semua rakyat Indonesia menagih mereka di akhirat nanti,0,0,0,323,https://x.com/Muliadi_011/status/1977311349782032643,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:55:52+00:00,odyyodisini,Jatuhnya jadi uang haram kan? Uang ilegal? Kalau tidak dikembalikan lebihnya. Pidana bisa ya?,0,0,0,817,https://x.com/odyyodisini/status/1977025361889444042,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 04:43:50+00:00,synthreb3l,error apa kebablasan anjing,0,0,0,108,https://x.com/synthreb3l/status/1977233728553562619,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:06:42+00:00,marukonahu,Human error kok ratusan juta ,0,0,0,558,https://x.com/marukonahu/status/1977012990806503496,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:08:13+00:00,blluemoont,Dibalikin lagi nggak?,0,0,0,429,https://x.com/blluemoont/status/1977013372689563679,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 14:13:37+00:00,yuyupsii,Ehehehe lucu,0,0,0,197,https://x.com/yuyupsii/status/1977014731618857120,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 09:47:55+00:00,ngantuk420341,Rahmad anjeng,0,0,0,143,https://x.com/ngantuk420341/status/1977310253508427949,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 15:43:29+00:00,midnightsun010,halah tolol,0,0,0,153,https://x.com/midnightsun010/status/1977037347800924534,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 18:42:30+00:00,vstarrynightt_,affh iyh,0,0,0,158,https://x.com/vstarrynightt_/status/1977082397842981070,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-12 05:00:54+00:00,wrahardian2,nah,0,0,0,40,https://x.com/wrahardian2/status/1977238023218856347,https://x.com/barengwarga/status/1977010229130019173,0
2025-10-11 12:29:24+00:00,Asdar_Gaffar,"zaman sekarang untuk serap aspirasi tdk butuh dana banyak, dana reses cocok buat zaman belum ada sosmed atau telpon genggam,",0,0,0,4654,https://x.com/Asdar_Gaffar/status/1976988501783806250,https://x.com/barengwarga/status/1976976228004532316,0
2025-10-11 13:18:47+00:00,uray_z,"Ngeles terus ini pejabat wkwkw, mana mungkin error sebanyak itu ",0,0,0,3781,https://x.com/uray_z/status/1977000932631290200,https://x.com/barengwarga/status/1976976228004532316,0
2025-10-10 05:12:15+00:00,barengwarga,"Seorang anak 16 tahun di Maluku diperkosa polisi. Korban diancam untuk cabut laporan. Pelakunya belum ditahan, padahal laporan udah masuk sejak 22 September.

Sementara kita selama ini bisa langsung ditangkap dan ditetapkan tersangka secara serampangan.

Hukum kita memang cepet kalau yang disasar tuh rakyat, tapi lambat kalau pelakunya berkuasa.",90,4356,0,0,,https://x.com/barengwarga/status/1976927348298858844,4446
2025-10-11 08:26:24+00:00,barengwarga,Berita selengkapnya:,1,10,0,13707,https://x.com/barengwarga/status/1976927352073732144,https://x.com/barengwarga/status/1976927348298858844,11
2025-10-11 11:21:01+00:00,SwanRM7,"Gue pernah ada di posisi ini. Gue punya bukti dan saksi juga. Tapi akhirnya gue dituduh ""pelaku""

Kalian mau tau liciknya cara mereka?

1. Mereka nyogok org² penting di keluarga dan di kampung gue. (Org yg buat keputusan)
2. Mereka nyogok/ngancem saksi hingga cerita berputar arah",20,85,0,12507,https://x.com/SwanRM7/status/1976971295352123878,https://x.com/barengwarga/status/1976927348298858844,105
2025-10-11 10:05:53+00:00,DMieaceh80579,Ini ada lagi yg katanya oknum,1,11,0,7346,https://x.com/DMieaceh80579/status/1976952385466769648,https://x.com/barengwarga/status/1976927348298858844,12
2025-10-11 09:36:13+00:00,mutajir_mohamat,"Revolusi aja ini negara, bakar dan ratakan seluruh kantor polisi. Gemes gw liatnya.",0,18,0,4102,https://x.com/mutajir_mohamat/status/1976944919295255012,https://x.com/barengwarga/status/1976927348298858844,18
2025-10-11 15:42:35+00:00,sibapaknewbie,Bjir kapan sih Sigit dicopot? Surem betdah,2,0,0,3604,https://x.com/sibapaknewbie/status/1977037119089684810,https://x.com/barengwarga/status/1976927348298858844,2
2025-10-11 08:55:29+00:00,rithimlava,Penjahat kalo dikasih seragam sama senjata jadi bisa berbuat seenak udelnya,0,7,0,5739,https://x.com/rithimlava/status/1976934668223365602,https://x.com/barengwarga/status/1976927348298858844,7
2025-10-11 09:58:56+00:00,TejaAru05798875,Gue udah muak semuak muaknya sama ni instansi. Ngeliat sendiri dan ngerasain sendiri perlakuan mereka ke kaum non berduit.,0,5,0,3427,https://x.com/TejaAru05798875/status/1976950638077788560,https://x.com/barengwarga/status/1976927348298858844,5
2025-10-12 03:45:36+00:00,nusakambingan,"Selama hukumnya gak dibenahi, negara ini bakalan terus2an kacau kayak gini juga.",0,0,0,450,https://x.com/nusakambingan/status/1977219073462382849,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 18:17:22+00:00,iqbalDFB,"Bangun kawan! Tetap suarakan kebenaran! Tinggal menunggu waktu saja, sampai hal-hal seperti ini terjadi kepada kalian.",0,0,0,776,https://x.com/iqbalDFB/status/1977076070492078321,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 11:36:58+00:00,unfrgvnboy,"Ga usah ngarep dia ditahan sih, minimal grudug aja rumahnya terus pukulin sekeluarga, istrinya juga!!",0,0,0,534,https://x.com/unfrgvnboy/status/1976975307623350656,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 19:54:54+00:00,vinatge_custom,"Di jaman ini sepertinya harus punya kenalan media minimal. Jadi kalau diperlakukan tidak adil ini, mau ga mau pake jalur viral duluan biar ga kena playing victim dr korbannya.",0,0,0,1083,https://x.com/vinatge_custom/status/1977463005156966525,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 08:40:58+00:00,dianmarrs,"@ListyoSigitP
 ada lagi nih kasusss",0,0,0,112,https://x.com/dianmarrs/status/1977293402569060613,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 12:47:58+00:00,MediaTami,Jadi penasaran apakah oknum atau bukan.,0,0,0,1865,https://x.com/MediaTami/status/1977355562263158831,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 08:31:56+00:00,watonsambat,Bobrok sih ini negara,0,0,0,1270,https://x.com/watonsambat/status/1976928743538278643,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 12:11:34+00:00,misedaplaksaa,ampun dah kesel bgt gue ama isilop,0,0,0,192,https://x.com/misedaplaksaa/status/1976984017385013466,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 22:49:23+00:00,Hojluund,Istrinya ngesupport? Stresss,0,0,0,82,https://x.com/Hojluund/status/1977506913173819407,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 00:52:59+00:00,egodanisiotak,Penjahat disuruh negakin keadilan ya ginj jadinya,0,0,0,305,https://x.com/egodanisiotak/status/1977175632099656172,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 08:57:13+00:00,wan_juventinii,Kapan ya kapolri diganti ??? Kepala Sampek bawahannya bobrok semua,0,0,0,1271,https://x.com/wan_juventinii/status/1976935107614404726,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 06:58:31+00:00,ArtIns51,baiknya di kita pakai hukum adat saja. selesaikan secara adat jika berhadapan aparat dan kekuasaan,0,0,0,292,https://x.com/ArtIns51/status/1977267619754655913,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 17:58:22+00:00,LoyaLoy71780404,"@DivHumas_Polri
  oeganisasi bangsat..",0,0,0,102,https://x.com/LoyaLoy71780404/status/1977071288717091200,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 09:30:42+00:00,BimoTjontong,Wajah kotor penegak hukum kita.,0,0,0,775,https://x.com/BimoTjontong/status/1976943531370680621,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 09:28:16+00:00,rizz450,"Gk kaget
Wong kl oknum (tp rasanya kok banyak) kl keciduk nrkboy hukuman cuma ibadah 

Ingat pepatah masyhur: ""ikan busuk dimulai dari kepalanya""",0,0,0,670,https://x.com/rizz450/status/1977305306196840639,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-13 00:38:38+00:00,your9winewine,Org org makin tinggi jabatan makin gila,0,0,0,123,https://x.com/your9winewine/status/1977534408107405686,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 13:34:17+00:00,FairyStarr17,"@DivHumas_Polri
 Babi kelen buat ulah lagi nih",0,0,0,708,https://x.com/FairyStarr17/status/1977004831757008911,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 10:06:13+00:00,layar099,Kematin ada berita pencopotan benar gk tho.,0,0,0,378,https://x.com/layar099/status/1976952470384619891,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 22:07:35+00:00,littlestarink,"Kulitin aja titinya, kasih peresan jeruk nipis ama garem,m. Tolol",0,0,0,190,https://x.com/littlestarink/status/1977134007621239121,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-12 05:27:56+00:00,resistverses,jahat ,0,0,0,40,https://x.com/resistverses/status/1977244826245775825,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 09:18:49+00:00,Shintaadclison,"Berkuasa?
Sejak kapan babu berkuasa atas majikan?",0,0,0,550,https://x.com/Shintaadclison/status/1976940539934392338,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-13 01:10:51+00:00,inikucingya,Coklat tai kucing lagi aja,0,0,0,72,https://x.com/inikucingya/status/1977542517936750672,https://x.com/barengwarga/status/1976927348298858844,0
2025-10-11 08:26:24+00:00,barengwarga,"Seorang anak 16 tahun di Maluku diperkosa polisi. Korban diancam untuk cabut laporan. Pelakunya belum ditahan, padahal laporan udah masuk sejak 22 September.

Sementara kita selama ini bisa langsung ditangkap dan ditetapkan tersangka secara serampangan.

Hukum kita memang cepet",90,4358,0,255748,https://x.com/barengwarga/status/1976927348298858844,https://x.com/barengwarga/status/1976927352073732144,4448
2025-10-11 18:23:31+00:00,trinugroho162,"Min 
@Divpropam
 @DivHumas_Polri
 
CC yth 
@ahriesonta",0,0,0,40,https://x.com/trinugroho162/status/1977077618697789445,https://x.com/barengwarga/status/1976927352073732144,0
2025-10-11 07:49:26+00:00,barengwarga,"Ada yg mau jastip kecap? 

Kalo surya sama magnum 3 slop NO NO ya   gak baik untuk kesehatan warga indonesia dan warga tunisia ",9,73,0,44839,https://x.com/barengwarga/status/1976918048058769702,https://x.com/barengwarga/status/1976920331555422462,82
2025-10-10 10:03:44+00:00,barengwarga,Ngelanggar hukum disana juga katanya ,0,7,0,0,,https://x.com/barengwarga/status/1976920331555422462,7
2025-10-11 07:58:31+00:00,barengwarga,Ngelanggar hukum disana juga katanya ,0,7,0,9990,https://x.com/barengwarga/status/1976920331555422462,https://x.com/barengwarga/status/1976918048058769702,7
2025-10-11 08:03:31+00:00,zetsupth,nitip magnum yang ini boleh ga min?,1,0,0,2631,https://x.com/zetsupth/status/1976921590383497510,https://x.com/barengwarga/status/1976918048058769702,1
2025-10-11 08:30:14+00:00,barengwarga,"itu yang kanan baru sampe bandara, udah keburu jadi jus ",0,0,0,2416,https://x.com/barengwarga/status/1976928313840222252,https://x.com/barengwarga/status/1976918048058769702,0
2025-10-11 09:02:12+00:00,ciperamanuk,Kalo sepoerna bisa kali 2 bungkus,1,0,0,2130,https://x.com/ciperamanuk/status/1976936360050315559,https://x.com/barengwarga/status/1976918048058769702,1
2025-10-11 12:10:13+00:00,rendahgaram,Sedaap hadiah toples,0,0,0,1097,https://x.com/rendahgaram/status/1976983676841083068,https://x.com/barengwarga/status/1976918048058769702,0
2025-10-11 13:56:25+00:00,TriadeAmarullo2,"Kecap Sedap lebih murah, apalagi klo gratis piring... #hahaha",0,0,0,846,https://x.com/TriadeAmarullo2/status/1977010399922033134,https://x.com/barengwarga/status/1976918048058769702,0
2025-10-12 02:29:31+00:00,konglomarket,"if u take a loan from a bank
it takes u 30 years to pay off

if u rob a bank, after 10 years
u get released

follow me for more financial advices",49,1982,0,225279,https://x.com/konglomarket/status/1977199925583806685,https://x.com/barengwarga/status/1976918048058769702,2031
2025-10-12 12:03:17+00:00,tubbirfess,"?????? 

- child trafficking 
- sex exploitations
- blackmailing

GILA BGT
@KomnasHAM
 @KomnasPerempuan
 @Komnasanakdki",37,5302,0,412556,https://x.com/tubbirfess/status/1977344318256844809,https://x.com/barengwarga/status/1976918048058769702,5339
2025-10-12 12:15:09+00:00,IndoPopBase,"There are only 62 Pesut Mahakam river dolphins remaining, according to the Ministry of Environment.",237,4889,0,624770,https://x.com/IndoPopBase/status/1977347306027413705,https://x.com/barengwarga/status/1976918048058769702,5126
2025-10-12 07:37:01+00:00,jerapahitam,"Indonesians' obsession with having it all figured out by the age of 25 needs to be studied. If anythng going to uni at 25 might benefit them, they prolly know themselves better by then. My old landlord did tons of things and decided to go back to uni to become a programmer at 50.",177,6333,0,593589,https://x.com/jerapahitam/status/1977277312086196581,https://x.com/barengwarga/status/1976918048058769702,6510
2025-10-10 06:21:43+00:00,barengwarga,"Anak 14 tahun kerja jadi terapis? Halo? 
@KomnasPerempuan
 @KomnasHAM
 @KemnakerRI",10,655,0,0,,https://x.com/barengwarga/status/1976915556382261463,665
2025-10-11 08:12:02+00:00,itboyramy,curiga mo-nya kayak p diddy,1,0,0,2485,https://x.com/itboyramy/status/1976923735690297655,https://x.com/barengwarga/status/1976915556382261463,1
2025-10-11 08:57:56+00:00,SistersInDanger,"Baru baca beritanya, wah gila ya masa anak 14 tahun, sudah kerja, jadi Terapis???!? Ini eksploitasi anak fix.
Tapi, terapis apa??  Tempat kerja macam apa itu?",1,7,0,3061,https://x.com/SistersInDanger/status/1976935285914309030,https://x.com/barengwarga/status/1976915556382261463,8
2025-10-12 04:47:03+00:00,Toha_ART,"seriusan ini kita harus bener"" buat campaign untuk mengedukasi masyarakat dan biar pemerintah gerak

pesantren aja ada yg memperkerjakan santrinya jadi kuli, kan ini gak bener!
@muhammadiyah
 tolong buat campaign perlindungan anak",0,0,0,283,https://x.com/Toha_ART/status/1977234535445414035,https://x.com/barengwarga/status/1976915556382261463,0
2025-10-11 11:38:14+00:00,tenko_39,"tidak melanggar HAM
-si anu",1,0,0,1263,https://x.com/tenko_39/status/1976975628563104226,https://x.com/barengwarga/status/1976915556382261463,1
